image_path,distribution,n_points,minimum,maximum,mean,median,std,range,skewness,kurtosis
visual_qa_histograms/example_hists_complex/images/Picture000484.png,gmm,7,-0.12682588438143655,1.9700641776912124,0.7023287205539489,0.5018594779216881,0.6306731377717325,2.096890062072649,1.0736766606348325,1.3862223845171302
visual_qa_histograms/example_hists_complex/images/Picture000485.png,gmm,10,128.15250722515512,146.4305369022832,139.28088562709826,140.48281632739076,5.748733578791897,18.278029677128075,-0.7885186649904803,-0.39221881572360884
visual_qa_histograms/example_hists_complex/images/Picture000486.png,random,922,-12.22872584197724,1917.7604089318122,939.0598408623993,942.0306344058779,546.0689087047226,1929.9891347737894,0.007212190630372357,-1.136098900556289
visual_qa_histograms/example_hists_complex/images/Picture000487.png,gmm,28,-568.7573483722842,367.23256038654574,-214.26972927521453,-266.62190979549507,272.17497582493843,935.98990875883,0.810674382439451,-0.2754766386434597
visual_qa_histograms/example_hists_complex/images/Picture000488.png,gmm,19,219.1922358455164,325.17259915533623,273.29308370919716,271.41179527156874,32.291287824379246,105.98036330981984,-0.1271708894657148,-1.3324109177644736
visual_qa_histograms/example_hists_complex/images/Picture000489.png,random,3682,-5.700521370764105,-1.2292995232848154,-3.440702201434443,-3.421508158987205,1.2951653560715204,4.471221847479289,-0.027724992371565373,-1.2245312526753522
visual_qa_histograms/example_hists_complex/images/Picture000490.png,linear,1889,803947.668743019,16939002.31299807,6782070.510418941,6564143.482420586,3463619.3142105415,16135054.644255053,0.3607116325704661,-0.7041194117354332
visual_qa_histograms/example_hists_complex/images/Picture000491.png,linear,7664,-5958.890607297077,-521.6319907412117,-3401.9634490203944,-3405.1553875266472,746.1435835767538,5437.258616555865,0.01066884002346945,-0.032552004438656024
visual_qa_histograms/example_hists_complex/images/Picture000492.png,random,9854,37.552267766042,75.90233804181744,56.54877885319064,56.29191118003233,11.017688601658909,38.350070275775444,0.020545646800465493,-1.1828219113422365
visual_qa_histograms/example_hists_complex/images/Picture000493.png,random,2711,-2.1344242807373752e+20,-1.4043612093485615e+20,-1.7676879613222486e+20,-1.7628320660311992e+20,2.147960498276727e+19,7.300630713888137e+19,-0.012262857585112256,-1.242716865292058
visual_qa_histograms/example_hists_complex/images/Picture000494.png,linear,1469,30.665416903865143,108.92737487036318,70.19695481345636,69.75207858397599,12.464455243532374,78.26195796649804,0.08088624620893897,0.0026632524317604656
visual_qa_histograms/example_hists_complex/images/Picture000495.png,random,775,136.33949740731163,1039.319653946874,584.2788708783555,579.2363112972182,269.18320672036856,902.9801565395624,-0.002038566522816812,-1.2540856666498246
visual_qa_histograms/example_hists_complex/images/Picture000496.png,linear,8249,-35.213323652922305,-24.428325697181535,-29.619665093729957,-29.625452664988202,1.5388701023518543,10.78499795574077,0.026357526194136043,0.021320788698991233
visual_qa_histograms/example_hists_complex/images/Picture000497.png,gmm,4,-2.9013318951641085,0.5873607041601363,-1.4721349561655455,-1.7872843168291044,1.2924793203994678,3.488692599324245,1.1161063459782432,1.4975934145656034
visual_qa_histograms/example_hists_complex/images/Picture000498.png,random,3660,-12.122667993237158,-3.630311902649078,-7.8916508594635015,-7.849623614377406,2.424199108923381,8.49235609058808,-0.007157223469947546,-1.1829131657956744
visual_qa_histograms/example_hists_complex/images/Picture000499.png,linear,5586,23.582487473120306,121.41583213463872,61.851626382628204,60.54587644056212,16.271135873675266,97.83334466151841,0.3465337892477801,-0.42659311459695326
visual_qa_histograms/example_hists_complex/images/Picture000500.png,random,22,-13.689603133659913,11.028521258704107,-0.10673241212731228,1.2205334017781895,7.892480158615064,24.718124392364018,-0.469862424570959,-1.257341223519913
visual_qa_histograms/example_hists_complex/images/Picture000501.png,random,2780,-87.70298160444696,-41.20187697165215,-64.5531775924438,-64.7030160707926,13.488886241858289,46.501104632794814,0.00032203699103264125,-1.2063073312979757
visual_qa_histograms/example_hists_complex/images/Picture000502.png,gmm,14,269374.29135954904,343484.2115017583,308052.9776518204,311988.1523906223,24560.840208100406,74109.92014220927,-0.036316630798728745,-1.4989323812496225
visual_qa_histograms/example_hists_complex/images/Picture000503.png,linear,2519,-1239000.6648503162,390701.89721412025,-301973.45245271263,-282787.78760199924,338445.1660133425,1629702.5620644365,-0.14935054220918084,-0.9560416424594576
visual_qa_histograms/example_hists_complex/images/Picture000504.png,gmm,10,513.9491793873271,874.8876406317595,764.8362431135986,808.5164826395627,122.37675660538953,360.93846124443235,-1.4997369856910527,0.927700272873456
visual_qa_histograms/example_hists_complex/images/Picture000505.png,random,3416,-35.14089681191529,26.480368310822207,-4.352735570394858,-4.423016997127171,17.603794772033545,61.6212651227375,0.018352608315582032,-1.1735298886742598
visual_qa_histograms/example_hists_complex/images/Picture000506.png,random,2163,19.78962772457852,23.93037107363114,21.888160719654355,21.91417743961368,1.2048748581539828,4.14074334905262,-0.0407810813408614,-1.2033397207118772
visual_qa_histograms/example_hists_complex/images/Picture000507.png,random,2074,-57374.2317731596,61967.05490328534,1644.4819686537057,1843.7854946274358,34570.97792628767,119341.28667644493,0.0012719326835184844,-1.2086369258208445
visual_qa_histograms/example_hists_complex/images/Picture000508.png,gmm,14,422.7058342558214,669.0710545940016,569.8491682648835,572.1566581822019,65.75162094771281,246.36522033818017,-0.6196040222073684,0.08845900760323389
visual_qa_histograms/example_hists_complex/images/Picture000509.png,random,5549,68.23589390604008,527.8242052193085,302.60710116952964,306.56106206677794,130.07770220522238,459.58831131326843,-0.03505812588921281,-1.1592154900351515
visual_qa_histograms/example_hists_complex/images/Picture000510.png,gmm,14,-26048283.854136597,-9623208.186754007,-17160316.207651563,-15517537.943612892,4935473.013362093,16425075.66738259,-0.8070106191714929,-0.1716912226613707
visual_qa_histograms/example_hists_complex/images/Picture000511.png,linear,3190,-168819.32442637652,-3466.4124716869856,-58639.891849136075,-57092.43202097496,33390.83720632058,165352.91195468954,-0.32145001738011925,-0.6651882682502199
visual_qa_histograms/example_hists_complex/images/Picture000512.png,linear,4086,-8902.04425591868,-4771.72631445155,-6871.098950877361,-6865.178157986238,501.63525338166164,4130.3179414671295,-0.029580914457041255,0.040772787439551816
visual_qa_histograms/example_hists_complex/images/Picture000513.png,random,2816,-763.2834125657369,-145.7369354473379,-453.23276918139925,-448.1663180607436,180.07665011755603,617.5464771183989,-0.011121894235526885,-1.2294051535878117
visual_qa_histograms/example_hists_complex/images/Picture000514.png,gmm,5,1827.9694139777441,2158.7610511575904,1983.5276185545467,1897.1925689824066,140.6905850611178,330.79163717984625,0.48023365230971016,-3.0852210797562796
visual_qa_histograms/example_hists_complex/images/Picture000515.png,random,4009,2232.119560517261,8785.493496361923,5443.5704681755105,5411.323566845618,1884.8191461303797,6553.373935844662,0.04823710689614383,-1.1878093139082204
visual_qa_histograms/example_hists_complex/images/Picture000516.png,linear,4410,5820.745096712561,45921.00311216241,25509.593764631576,25490.715136374936,5585.976884833425,40100.25801544985,-0.02238933111459755,-0.0061241231140471974
visual_qa_histograms/example_hists_complex/images/Picture000517.png,linear,6149,-491.40390269286934,5514.654490096476,1728.5411285880573,1679.2290537095637,1268.0151788603316,6006.058392789346,0.19619716399537215,-0.9198331246825284
visual_qa_histograms/example_hists_complex/images/Picture000518.png,random,367,1086.8301577159646,12050.677338566786,6690.379887913415,6760.708699515,3243.0996069236216,10963.847180850822,-0.05228717282376754,-1.2690531856063398
visual_qa_histograms/example_hists_complex/images/Picture000519.png,linear,8637,-25.47386033372834,-7.964652426069208,-15.86804343630493,-15.82960411288858,3.6816326151607868,17.509207907659132,-0.0987532400257416,-0.9548297111616382
visual_qa_histograms/example_hists_complex/images/Picture000520.png,gmm,3,44.54382353445647,70.06725411542018,57.556594604270934,58.058706162936154,10.425944055362638,25.523430580963712,-0.17667685812164197,
visual_qa_histograms/example_hists_complex/images/Picture000521.png,random,5025,-5.807940213399767,0.31006571137606626,-2.7471253113993357,-2.7852021823669837,1.7802404202777615,6.118005924775833,0.012006215984853704,-1.2335002408681497
visual_qa_histograms/example_hists_complex/images/Picture000522.png,random,1222,-48817.06359286508,32703.266494153915,-7724.706636219921,-6593.225126104935,22955.60755329149,81520.330087019,-0.05966553671901716,-1.1450559958146882
visual_qa_histograms/example_hists_complex/images/Picture000523.png,gmm,6,-3.5966961128404744,9.170874521996298,3.623266504471239,4.301144944710548,4.0957202444927825,12.767570634836773,-0.6539627038517192,0.3261238866262568
visual_qa_histograms/example_hists_complex/images/Picture000524.png,random,6754,-431.1218122277689,18.74189740608734,-204.98663062104674,-203.05201783434853,130.10751578002316,449.8637096338562,-0.003327289593910652,-1.2108676871454211
visual_qa_histograms/example_hists_complex/images/Picture000525.png,gmm,7,-5.784160662441344,2.2291781787690144,-2.2423932323197544,-1.542644124093968,2.6854251343342357,8.01333884121036,0.2321884843320835,-1.1425497813767764
visual_qa_histograms/example_hists_complex/images/Picture000526.png,random,7665,1041.505127622929,4113.827959696776,2579.537225333936,2588.410223125209,889.7536887254672,3072.322832073847,-0.019544280394487672,-1.2150241428041764
visual_qa_histograms/example_hists_complex/images/Picture000527.png,gmm,4,10.900794385850823,14.227659473029775,12.696519056520668,12.828811183601035,1.4097017515867494,3.326865087178952,-0.195626954668595,-4.531030780362263
visual_qa_histograms/example_hists_complex/images/Picture000528.png,linear,6515,-102812.50489053523,-52387.47671405092,-76341.81597712952,-76321.23663124855,7197.868863627456,50425.02817648431,0.020793806894526708,-0.05862431876158736
visual_qa_histograms/example_hists_complex/images/Picture000529.png,random,9718,-65.84940696214102,37.47230599028002,-13.870976360255982,-13.584857889323906,29.889996296045478,103.32171295242104,-0.0180998641998817,-1.2000534136123078
visual_qa_histograms/example_hists_complex/images/Picture000530.png,random,4222,3.6672699851219037,7.16342066542659,5.411968146305155,5.406297079771974,1.01212909969746,3.496150680304686,0.0019741764252620983,-1.1928330491095573
visual_qa_histograms/example_hists_complex/images/Picture000531.png,linear,1002,-89510.83868663112,180456.19036365784,44588.65267690255,45802.68101484699,71764.54077954663,269967.02905028895,0.0011789679240883993,-1.1578713999474537
visual_qa_histograms/example_hists_complex/images/Picture000532.png,random,8642,-3.978100395617374,-1.940947716905881,-2.95858032416832,-2.9514638973101883,0.5911537028893519,2.037152678711493,-0.010728584300801067,-1.2121863333700358
visual_qa_histograms/example_hists_complex/images/Picture000533.png,linear,3203,-191.0755387181425,-147.0638517450964,-169.1076435036824,-169.05685740166336,6.786314631401812,44.011686973046096,-0.05189572476069543,-0.10019725145271963
visual_qa_histograms/example_hists_complex/images/Picture000534.png,gmm,7,138804.84913803768,196420.68350543166,161604.66664500514,151224.0175035762,21940.59798671814,57615.83436739398,0.6117701120355016,-1.5878382557918473
visual_qa_histograms/example_hists_complex/images/Picture000535.png,gmm,12,38811.09575426888,59646.35715346366,50832.58812363868,54330.55031053661,6737.93115254013,20835.26139919478,-0.6557434204383218,-1.0528410560611663
visual_qa_histograms/example_hists_complex/images/Picture000536.png,random,3513,-224791.0625336898,57283.794534181514,-86219.12907848497,-87988.1357703219,82066.64531696767,282074.8570678713,0.05246685206645115,-1.2088021862840688
visual_qa_histograms/example_hists_complex/images/Picture000537.png,random,3889,3262.1945926807775,5289.121574540144,4265.02239433771,4246.525228668618,586.3423924703883,2026.9269818593666,0.038353390064186504,-1.2057400586852733
visual_qa_histograms/example_hists_complex/images/Picture000538.png,random,351,2.05964895534574,3.8879690941365945,3.0031530752454505,3.0144868674650613,0.5293555488237249,1.8283201387908545,-0.09213683466534398,-1.1733697784446326
visual_qa_histograms/example_hists_complex/images/Picture000539.png,random,674,142162087850387.75,167550188229776.84,154823018066319.0,154958210234994.03,6950896934156.724,25388100379389.094,-0.010829910106759315,-1.083779428224826
visual_qa_histograms/example_hists_complex/images/Picture000540.png,random,1208,6.352199067004851,6.510104510794564,6.432334606992966,6.431945052523282,0.04469720133103013,0.15790544378971294,-0.01200556637898029,-1.1734279909434955
visual_qa_histograms/example_hists_complex/images/Picture000541.png,linear,1950,71.10354506909303,153.75112752967306,112.02919343971136,112.03784100988435,11.83260671672304,82.64758246058003,0.028446241936560757,0.08880429480564223
visual_qa_histograms/example_hists_complex/images/Picture000542.png,gmm,27,5.310348774436464,6.379713215933005,5.9624986923548295,5.942491547432533,0.26793053691312885,1.0693644414965418,-0.3280374167297484,-0.17578888110043334
visual_qa_histograms/example_hists_complex/images/Picture000543.png,random,9612,36.11555576104908,53.3221989264914,44.71055408102769,44.659071307501435,4.985236406509532,17.206643165442323,0.0011310495261995764,-1.2030175087714727
visual_qa_histograms/example_hists_complex/images/Picture000544.png,linear,7768,45.258553911491134,866.8352570071681,335.1802743258073,324.90505154317447,114.72034983309952,821.576703095677,0.4698576628419494,-0.06446156155076466
visual_qa_histograms/example_hists_complex/images/Picture000545.png,linear,8101,530.4498227717324,3459.1555209731464,1799.7466007046983,1762.550943838954,414.4650886250383,2928.7056982014137,0.3571626689015636,-0.12598247010417785
visual_qa_histograms/example_hists_complex/images/Picture000546.png,random,462,-193.86849274042618,-15.2756909568805,-106.62695635588787,-107.8500447449675,51.859974871815666,178.59280178354567,0.05121944860723538,-1.184630244791524
visual_qa_histograms/example_hists_complex/images/Picture000547.png,random,3403,2.1832880567035304,7.688151651315073,4.888869156477722,4.858287090953419,1.5960416801899824,5.5048635946115425,0.03364637339067538,-1.209928237236962
visual_qa_histograms/example_hists_complex/images/Picture000548.png,random,3687,-3870582912065.045,2146175646264.5984,-864689416447.7098,-817640996738.3435,1725699852858.7205,6016758558329.644,-0.013081724269439158,-1.1843238384618764
visual_qa_histograms/example_hists_complex/images/Picture000549.png,linear,4998,-73.30773123676602,-32.59412976658233,-52.19524586642402,-52.06971043555859,9.933050974294545,40.71360147018369,-0.038955110904408737,-1.1188044614331238
visual_qa_histograms/example_hists_complex/images/Picture000550.png,linear,9398,-16.888031960547124,-5.079484931002354,-10.601840607762739,-10.603910922826984,1.6704629428307,11.80854702954477,-0.013329012354537836,-0.024047900712413472
visual_qa_histograms/example_hists_complex/images/Picture000551.png,linear,5277,13.457522119451866,62.031258474789844,34.6106823829516,34.5579658224265,5.8478406758007,48.57373635533798,0.07158395005219508,0.057316584365810996
visual_qa_histograms/example_hists_complex/images/Picture000552.png,gmm,6,-362.5381176696144,2757.761251553101,810.2895498354696,519.443955830504,990.375854002413,3120.2993692227155,1.3071792181471384,2.0668089547599156
visual_qa_histograms/example_hists_complex/images/Picture000553.png,gmm,14,-3.6895934777105537,-0.49465571343735315,-2.066170151811519,-1.9476832277523952,1.2041020782013216,3.1949377642732006,-0.09655587881314502,-1.8227613465978023
visual_qa_histograms/example_hists_complex/images/Picture000554.png,gmm,12,-6.818651605880412,0.3997692007871717,-4.662967033836261,-5.7579161221921,2.2605159550823855,7.2184208066675835,1.4194886624125305,0.9724367781349352
visual_qa_histograms/example_hists_complex/images/Picture000555.png,linear,5839,-621.8883570462996,3316.9876333193715,1205.165861645415,1196.7752079261256,1016.7672896486306,3938.875990365671,0.017041827858083915,-1.1672478030641482
visual_qa_histograms/example_hists_complex/images/Picture000556.png,gmm,10,957.8254812514956,2150.0585850081193,1418.5399464965524,1407.1328944592437,391.9584128931591,1192.2331037566237,0.6263318424052325,-0.6481437964788523
visual_qa_histograms/example_hists_complex/images/Picture000557.png,linear,5495,-106.40428561506391,47.832007879765015,-26.577716712977725,-25.73178432045099,40.833131805613256,154.23629349482894,-0.02738713336965061,-1.1936474191911983
visual_qa_histograms/example_hists_complex/images/Picture000558.png,random,3438,9.548414091226148,39.336267570279865,23.915310554559383,23.72882370118906,8.717547014954741,29.787853479053716,0.05988548776269491,-1.2238841887850662
visual_qa_histograms/example_hists_complex/images/Picture000559.png,gmm,6,73.65211643797421,157.65886170117156,112.3632124642246,106.41719483708579,32.60680136684418,84.00674526319735,0.2351335572376219,-2.4147877490272136
visual_qa_histograms/example_hists_complex/images/Picture000560.png,linear,4995,-51.4395114800095,0.792221060651988,-21.646999282864943,-21.541680350208246,13.14525359562839,52.23173254066149,-0.0566475713752305,-1.1224110701935086
visual_qa_histograms/example_hists_complex/images/Picture000561.png,random,8159,12713.881954241613,57907.29079604416,35226.436588477685,35143.98868278201,13080.95928276547,45193.40884180255,0.017404769465528738,-1.2047910763437253
visual_qa_histograms/example_hists_complex/images/Picture000562.png,random,6779,-3.4880356463370927,7.987861348032183,2.34977055547208,2.4671297620678883,3.3218707373545926,11.475896994369275,-0.05245615778803406,-1.1951165293528156
visual_qa_histograms/example_hists_complex/images/Picture000563.png,random,3494,-28.380649838899018,23.66139098406943,-2.261260324443817,-2.4492493102875983,15.156713800513911,52.042040822968445,0.01582691417261484,-1.213651149508528
visual_qa_histograms/example_hists_complex/images/Picture000564.png,linear,9473,-265.96504943341773,98.53805648025953,-47.87327648319914,-44.83391325533879,67.44083454587266,364.50310591367725,-0.23202982629112792,-0.752991498151665
visual_qa_histograms/example_hists_complex/images/Picture000565.png,random,6475,-347.87745980489467,111.55530191481546,-118.14339700204901,-118.80401101701112,132.15038509982736,459.43276171971013,0.007178595051758449,-1.2027891140478082
visual_qa_histograms/example_hists_complex/images/Picture000566.png,random,3221,-8288980.923669599,-7816752.853725775,-8050760.141103232,-8049952.235242658,135637.39289651377,472228.06994382385,-0.011165904986929891,-1.186568977290593
visual_qa_histograms/example_hists_complex/images/Picture000567.png,random,9235,-36112271053990.11,23768299563396.277,-6140785110663.819,-6258706575801.141,17184674234489.13,59880570617386.39,0.007693860264772217,-1.1820921639549862
visual_qa_histograms/example_hists_complex/images/Picture000568.png,linear,7299,2023139.1983185373,4275231.624380038,3120701.504280285,3118597.605206435,313159.4197674139,2252092.426061501,0.026493513748323306,-0.055715389502903445
visual_qa_histograms/example_hists_complex/images/Picture000569.png,random,8320,0.33118348619963717,0.6548245742163606,0.49233664221284057,0.4937443868363439,0.09397366704807482,0.3236410880167235,0.0005528028052189073,-1.217119528998737
visual_qa_histograms/example_hists_complex/images/Picture000570.png,gmm,3,4739.060537391227,4775.959507462412,4754.63009127328,4748.870228966203,15.604817812157203,36.89897007118543,1.2330104466301517,
visual_qa_histograms/example_hists_complex/images/Picture000571.png,random,9101,-29.152206273281454,-2.1096877376709955,-15.67965210456048,-15.704890790938423,7.810284539021477,27.04251853561046,0.011116090880310774,-1.1919056118644629
visual_qa_histograms/example_hists_complex/images/Picture000572.png,linear,5019,-170.28424013964042,53.58328631433898,-38.90953541723774,-36.454820638275535,43.154019213013754,223.8675264539794,-0.26072742204028543,-0.7628729513886925
visual_qa_histograms/example_hists_complex/images/Picture000573.png,random,7345,-32542694.472790953,146274822.56376994,57368549.521855585,57466697.11095436,51534837.45447035,178817517.0365609,-0.014167184959238816,-1.1905974967252253
visual_qa_histograms/example_hists_complex/images/Picture000574.png,random,6154,-5.445780379907223,2.151664336313733,-1.6263078865499965,-1.6321218124164605,2.2047611749226035,7.597444716220956,-0.00900016285889816,-1.2124263464881235
visual_qa_histograms/example_hists_complex/images/Picture000575.png,linear,9889,34.64968894524188,137.4528782799426,86.20109989770965,86.1553843384724,13.59206862868319,102.80318933470073,0.01292354177037729,0.05847241161772754
visual_qa_histograms/example_hists_complex/images/Picture000576.png,gmm,9,95.91295226644742,230.63548805143552,183.28990826919028,200.77026688723893,48.14781758984619,134.7225357849881,-0.8063843211804247,-1.0909595132268204
visual_qa_histograms/example_hists_complex/images/Picture000577.png,random,258,6.7232339503438086,16.908541766176864,12.006407357440493,12.283097897438893,3.051550371181134,10.185307815833056,-0.05983654368940879,-1.2930645835548833
visual_qa_histograms/example_hists_complex/images/Picture000578.png,linear,1967,72.28248568003185,127.34108506911905,100.25070087095703,100.12250689955731,7.379408176979111,55.05859938908719,0.05937692755532243,0.06591532649470366
visual_qa_histograms/example_hists_complex/images/Picture000579.png,gmm,5,31.746991346118183,32.53898619375817,32.16488125717869,32.19983909457788,0.3329049312870175,0.7919948476399874,-0.14078142975474955,-2.8868451636692933
visual_qa_histograms/example_hists_complex/images/Picture000580.png,gmm,4,6.549660116833283,10.431699187854793,8.077408850183572,7.664138048023105,1.4336549864769041,3.8820390710215102,1.3722367605734698,2.5804377801009935
visual_qa_histograms/example_hists_complex/images/Picture000581.png,gmm,9,1.7504223282287614,3.783330993621767,2.5739627382095867,2.2519339711526762,0.7145706662371998,2.0329086653930055,0.5335648050217257,-1.3929637270255912
visual_qa_histograms/example_hists_complex/images/Picture000582.png,gmm,20,56626317.189405404,106046846.38206281,82435056.75345993,83728873.21032801,17816944.41621227,49420529.1926574,-0.13115374410825006,-1.6526660397914665
visual_qa_histograms/example_hists_complex/images/Picture000583.png,linear,3797,-191.64117039057876,27.42422120263156,-81.99171881189784,-83.54257640419054,62.802144875760085,219.06539159321034,0.03583586318763807,-1.1989518031080646
visual_qa_histograms/example_hists_complex/images/Picture000584.png,random,2788,-7.149393861366938,3.4714118696360767,-1.7501928766585477,-1.764984475901711,3.0831159615658486,10.620805731003014,-0.02177415104487521,-1.2082731883801843
visual_qa_histograms/example_hists_complex/images/Picture000585.png,linear,6448,22.89116189843055,621.2137507223167,239.6004414523265,232.8200282248559,120.42689408770863,598.3225888238861,0.27523183726974254,-0.802492549813965
visual_qa_histograms/example_hists_complex/images/Picture000586.png,random,3332,-72450.8295605566,75549.75506825584,2001.09436813089,2623.4750733680066,42663.95044380885,148000.58462881244,-0.02633612607640522,-1.2376897902152204
visual_qa_histograms/example_hists_complex/images/Picture000587.png,gmm,23,237719.76718861892,1748807.8457337134,985844.799026297,1124880.5059288025,464973.55448603415,1511088.0785450945,-0.1366539501442826,-1.3612894129161663
visual_qa_histograms/example_hists_complex/images/Picture000588.png,gmm,11,-3.044059547214908,0.8546926090494573,-1.5933991458016472,-1.740547675529094,1.0463405368368488,3.898752156264365,0.9274044474612125,1.3016228669580387
visual_qa_histograms/example_hists_complex/images/Picture000589.png,gmm,11,14.164559429721038,15.505345098068776,15.151494391612333,15.233633563105524,0.37149685617738537,1.3407856683477384,-1.7194974096564064,3.785475527762843
visual_qa_histograms/example_hists_complex/images/Picture000590.png,random,2110,8.051924237259865,40.787501023229474,24.58735480511957,24.438192088486808,9.606959743134711,32.73557678596961,-0.0044768017636657945,-1.2426301616347957
visual_qa_histograms/example_hists_complex/images/Picture000591.png,linear,665,24887.5385541764,76679.87459616705,50529.054035390276,50770.128080300594,14639.65462217992,51792.33604199065,-0.03218767095781911,-1.1676602776443976
visual_qa_histograms/example_hists_complex/images/Picture000592.png,linear,4815,4083496332.083338,49267141730.681145,28244896323.74929,28217605946.78962,5939122184.445292,45183645398.59781,-0.027076828712420713,0.09886735748790221
visual_qa_histograms/example_hists_complex/images/Picture000593.png,gmm,4,-174.35138739325785,-166.06597090600118,-170.76022418529357,-171.31176922095761,3.371769528437074,8.285416487256668,0.45586281934031986,-3.0614075356879322
visual_qa_histograms/example_hists_complex/images/Picture000594.png,random,3478,117515.42927458197,254707.4016967289,185749.55708744898,185228.34994132753,39151.33387417664,137191.97242214694,0.003760879370460676,-1.1693332788888071
visual_qa_histograms/example_hists_complex/images/Picture000595.png,gmm,7,131.66762734170277,229.26525148416445,185.53134071274255,190.41894125307672,28.5147916837408,97.59762414246168,-0.5512856693488678,0.9743002786386166
visual_qa_histograms/example_hists_complex/images/Picture000596.png,random,4888,-2222.8483996219443,505.28822639533524,-875.6350800019281,-905.3876846364116,791.9789688687666,2728.1366260172795,0.036181940925468475,-1.2073799164968368
visual_qa_histograms/example_hists_complex/images/Picture000597.png,gmm,5,0.718816703813206,3.8285112822521445,2.046598802291597,1.7165872352294032,1.0631858450849523,3.1096945784389387,0.7862969001672062,0.3861962531836838
visual_qa_histograms/example_hists_complex/images/Picture000598.png,linear,6934,-95491.82134642772,27259.23316849329,-32743.197501140265,-33235.552816733674,33438.89560682966,122751.05451492101,0.013864180341968662,-1.1847677488816424
visual_qa_histograms/example_hists_complex/images/Picture000599.png,linear,9164,58.93213739601526,113.97945464614777,86.49591911845731,86.51930252785581,7.449087393680731,55.047317250132515,0.014829218955566393,0.0012450425850372149
visual_qa_histograms/example_hists_complex/images/Picture000600.png,linear,7747,-166.89588601978605,101.33290782558731,-22.074434890817727,-21.142663164366137,54.97566683628548,268.2287938453734,-0.0666294094279354,-0.9914838717841032
visual_qa_histograms/example_hists_complex/images/Picture000601.png,linear,6087,159.76576713156788,312.58455002125044,229.19315985112476,228.53255065886253,26.015075126276383,152.81878288968255,0.11675928810079104,-0.6605532437392276
visual_qa_histograms/example_hists_complex/images/Picture000602.png,random,844,1.878928402835821,36.840342895106645,18.9176609320433,18.5211653375339,10.116603128457148,34.961414492270826,0.06467523934971289,-1.1770643673597705
visual_qa_histograms/example_hists_complex/images/Picture000603.png,gmm,20,-138.94132915131158,148.17574909107898,23.81947513908918,25.089606806669885,75.11010536328575,287.11707824239056,-0.1935331969865028,-0.47012717997811215
visual_qa_histograms/example_hists_complex/images/Picture000604.png,linear,2502,8.702950037461171,99.85012616864022,42.475150319895135,41.685296767327216,12.36312381255608,91.14717613117904,0.3818541512923858,0.09176044817552187
visual_qa_histograms/example_hists_complex/images/Picture000605.png,linear,4874,413.6625510589116,6865.381278813219,3311.23028413251,3305.223989114448,1671.4910152621728,6451.718727754307,0.014578165008896617,-1.162704109771513
visual_qa_histograms/example_hists_complex/images/Picture000606.png,linear,1506,32.47074085380575,104.04781318896903,67.89312580292,68.12966841886725,9.49816646534056,71.57707233516328,-0.002775197836375702,0.08190970001518139
visual_qa_histograms/example_hists_complex/images/Picture000607.png,gmm,16,3.392013674932211,3.9538547681730005,3.525933740710076,3.4710412606447827,0.1548731701457524,0.5618410932407896,1.6570942371068293,2.3829538952183054
visual_qa_histograms/example_hists_complex/images/Picture000608.png,linear,8620,-853001.6335766603,533469.5566621387,-109234.1943409384,-109270.84669706313,291068.7818652743,1386471.190238799,-0.022627517304467496,-1.0297163012477826
visual_qa_histograms/example_hists_complex/images/Picture000609.png,linear,5766,-102.42942709828387,-63.58353948310137,-85.38451137156834,-85.31870312410433,4.8050873187594805,38.8458876151825,-0.010438054186623713,-0.029679406559387278
visual_qa_histograms/example_hists_complex/images/Picture000610.png,linear,9714,-116.06349409899832,-6.221305795682802,-46.95843098046025,-45.10263850339854,16.345316301233524,109.84218830331551,-0.5107619566907448,-0.0905213027676619
visual_qa_histograms/example_hists_complex/images/Picture000611.png,linear,9951,-71.70445527671326,-8.248649084814778,-39.593007112110925,-39.447816826751435,9.33163173397513,63.45580619189848,-0.03803131863996582,-0.028514501731393693
visual_qa_histograms/example_hists_complex/images/Picture000612.png,random,7777,23.701247865955963,25.052646959907456,24.375430987430036,24.37648352428492,0.3924547960406445,1.3513990939514926,0.020490364384810642,-1.2134214425802108
visual_qa_histograms/example_hists_complex/images/Picture000613.png,linear,3129,-1529.8728258291399,-273.6113121714501,-876.2442804391511,-872.8161924300857,173.8295211790996,1256.2615136576896,-0.06727811426937706,0.17380151726080806
visual_qa_histograms/example_hists_complex/images/Picture000614.png,random,6375,40.59968955058598,69.37774538152252,55.23527006934512,55.52147218169835,8.34048749314983,28.778055830936538,-0.04598106305469608,-1.2011341520681253
visual_qa_histograms/example_hists_complex/images/Picture000615.png,random,7771,42.084815610559716,282.08405807263256,161.12739030197915,160.83403300954893,69.47351461786539,239.99924246207286,0.023792231273068648,-1.194589239587218
visual_qa_histograms/example_hists_complex/images/Picture000616.png,linear,9694,5.583675688496171,88.4319377223721,38.64242545163189,37.356082723561,12.34679063431127,82.84826203387593,0.4258871528922723,-0.26760326569839465
visual_qa_histograms/example_hists_complex/images/Picture000617.png,gmm,17,-136.0446103475451,-40.50094080155173,-100.32979119743983,-103.83836017616991,25.10501542315142,95.54366954599337,0.6557721382675512,0.12236341222541203
visual_qa_histograms/example_hists_complex/images/Picture000618.png,linear,6565,-105.43474110591657,-45.45754401136277,-73.39778872877321,-73.03885217868276,9.308292957716509,59.9771970945538,-0.20598684301905143,-0.49779763614256334
