image_path,nbars,minimum,maximum,median,mean,ngaussians
visual_qa_histograms/example_hists_larger/images/id_000406.png,10,0.2746726422904183,0.7944867335268894,0.5871542234142413,0.6007660678113165,4
visual_qa_histograms/example_hists_larger/images/id_000407.png,60,-0.2536092724819249,0.6708531956058521,0.07995564652670185,0.14361369043481104,5
visual_qa_histograms/example_hists_larger/images/id_000408.png,20,-0.8186794014276005,0.6767056807405539,0.0657366630118742,0.09589273669166261,2
visual_qa_histograms/example_hists_larger/images/id_000409.png,45,0.5611047313059015,0.9720797793541319,0.6451220133740406,0.6819738288211767,4
visual_qa_histograms/example_hists_larger/images/id_000410.png,10,-0.17463953586469885,0.5356603973630487,0.05893846433014944,0.14822926272257506,4
visual_qa_histograms/example_hists_larger/images/id_000411.png,10,-0.3129848177380797,-0.21904623240119447,-0.291970976639576,-0.28903166428209914,1
visual_qa_histograms/example_hists_larger/images/id_000412.png,10,-0.6905832630799315,-0.6652344975336668,-0.6815626604543925,-0.6814469254586707,1
visual_qa_histograms/example_hists_larger/images/id_000413.png,20,-0.38823425753772106,0.06648818813037043,-0.12718177052830673,-0.13484679106091044,3
visual_qa_histograms/example_hists_larger/images/id_000414.png,45,-0.9952570292610188,0.274046747298898,-0.4259505134544187,-0.3776452799172781,3
visual_qa_histograms/example_hists_larger/images/id_000415.png,20,-0.11943441485563219,0.6971265556689871,0.11164221533039909,0.17027523412346393,5
visual_qa_histograms/example_hists_larger/images/id_000416.png,45,-0.9648682775370896,0.8399012372312029,0.3497896888033617,0.23544754176758198,5
visual_qa_histograms/example_hists_larger/images/id_000417.png,60,0.17309340388303718,0.6229016905982265,0.38089966750055104,0.38123954369885293,1
visual_qa_histograms/example_hists_larger/images/id_000418.png,20,-0.6358192908889112,0.0962456268999236,-0.32917040006401366,-0.3128080301069438,1
visual_qa_histograms/example_hists_larger/images/id_000419.png,10,-0.8258051129891564,-0.3969140905427766,-0.7177812648467728,-0.7042317457661024,2
visual_qa_histograms/example_hists_larger/images/id_000420.png,60,-0.18061808152243702,0.544421245779996,0.15131568868208728,0.14857278277201424,5
visual_qa_histograms/example_hists_larger/images/id_000421.png,60,-0.541484670516652,0.35351062699905483,-0.4147290406939233,-0.3412316585879947,3
visual_qa_histograms/example_hists_larger/images/id_000422.png,60,0.36428730745717725,0.6947177206273273,0.43220655485576953,0.4431227207407611,1
visual_qa_histograms/example_hists_larger/images/id_000423.png,10,-0.5663701451093933,-0.4985871438502749,-0.5418390299494534,-0.5415480300408145,2
visual_qa_histograms/example_hists_larger/images/id_000424.png,20,-0.585462228802283,0.11002135954836781,-0.3712790711807058,-0.33652719959701377,5
visual_qa_histograms/example_hists_larger/images/id_000425.png,20,0.09540050704220633,0.5972770996593622,0.5059482064583549,0.49411066469529374,1
visual_qa_histograms/example_hists_larger/images/id_000426.png,60,0.318850248504727,0.41844073094663936,0.36078704988538723,0.3667802470641957,3
visual_qa_histograms/example_hists_larger/images/id_000427.png,20,-0.6446595462583486,-0.4865977898807054,-0.5576452351569547,-0.5700010030956351,2
visual_qa_histograms/example_hists_larger/images/id_000428.png,10,-0.05063670950292769,0.959315897763284,0.18091550055873046,0.24983204649064378,5
visual_qa_histograms/example_hists_larger/images/id_000429.png,45,-0.3723984195708472,0.07285049359354359,-0.18414712104495565,-0.17307060606734434,2
visual_qa_histograms/example_hists_larger/images/id_000430.png,45,-0.5957162005747902,0.8705874967323339,0.3332483107074286,0.2996439736347851,5
visual_qa_histograms/example_hists_larger/images/id_000431.png,20,-0.288154096097003,-0.09043279608095568,-0.18614831742678842,-0.18617215204092302,1
visual_qa_histograms/example_hists_larger/images/id_000432.png,60,-0.47820538098076754,-0.46260804349634793,-0.4722336267493749,-0.47080082162605696,5
visual_qa_histograms/example_hists_larger/images/id_000433.png,20,-0.7686234832459077,0.8382656082280913,-0.04134045210745945,-0.01906711376372851,1
visual_qa_histograms/example_hists_larger/images/id_000434.png,45,-0.7135867439646529,-0.04391534259024808,-0.5263322555409656,-0.522932857920841,5
visual_qa_histograms/example_hists_larger/images/id_000435.png,20,-0.24454624829146956,0.13677427530327657,0.06276173550607014,-0.013621693040403622,2
visual_qa_histograms/example_hists_larger/images/id_000436.png,45,-0.37581917987760005,0.4327644330362354,-0.1789085685157868,-0.1482980553728285,1
visual_qa_histograms/example_hists_larger/images/id_000437.png,60,-0.8512789761793127,-0.7946024454074184,-0.8233555266045214,-0.8233791738957014,1
visual_qa_histograms/example_hists_larger/images/id_000438.png,20,-0.1259415366213138,0.2307509927350117,-0.024374891592586337,-0.0009553557147142951,3
visual_qa_histograms/example_hists_larger/images/id_000439.png,60,0.7124704355023161,0.778950555585495,0.732120735069202,0.735749059330014,2
visual_qa_histograms/example_hists_larger/images/id_000440.png,60,-0.16991374503035578,0.7957492382464054,0.4651763806990765,0.3386032238239978,4
visual_qa_histograms/example_hists_larger/images/id_000441.png,10,-0.8916696654043381,-0.7771291851412119,-0.8503663757387642,-0.8498867913428803,1
visual_qa_histograms/example_hists_larger/images/id_000442.png,20,-0.6571756601628723,-0.4986211284250434,-0.6191310597995394,-0.6123931768747143,4
visual_qa_histograms/example_hists_larger/images/id_000443.png,10,0.559589505547851,0.7020987695332739,0.6069411246053992,0.613988482947116,2
visual_qa_histograms/example_hists_larger/images/id_000444.png,45,-0.45560007814891906,0.5905834675417274,-0.10259611727006782,-0.06864444353105364,5
visual_qa_histograms/example_hists_larger/images/id_000445.png,60,0.0798039647263437,0.8638486563803441,0.4028812406501003,0.4102856225066383,4
visual_qa_histograms/example_hists_larger/images/id_000446.png,20,-0.7449546610421085,0.15994112758086798,-0.27357133725228067,-0.31851531289714763,5
visual_qa_histograms/example_hists_larger/images/id_000447.png,45,0.2571102907600033,0.56586292731363,0.5073454254431343,0.4842809423233433,2
visual_qa_histograms/example_hists_larger/images/id_000448.png,10,0.5532112052536443,0.9959864679976388,0.8489669848453163,0.8320429532800786,3
visual_qa_histograms/example_hists_larger/images/id_000449.png,45,0.025158785771897813,0.2198313138664137,0.08875703621254752,0.09011595438669229,1
visual_qa_histograms/example_hists_larger/images/id_000450.png,20,-0.3888715034528597,0.24002639694439803,-0.169343399992501,-0.14823739823328666,2
visual_qa_histograms/example_hists_larger/images/id_000451.png,10,-0.8331769135669997,-0.759061879889735,-0.7989361699131612,-0.7989946241433565,1
visual_qa_histograms/example_hists_larger/images/id_000452.png,20,0.21252667959580185,0.26167386961784717,0.2333040922792866,0.23323035024920932,1
visual_qa_histograms/example_hists_larger/images/id_000453.png,45,-0.9500446802001902,-0.31454454996430425,-0.7020397393587152,-0.7401389874829991,3
visual_qa_histograms/example_hists_larger/images/id_000454.png,60,-0.7189736514087433,-0.5365849083275296,-0.5813675023285902,-0.5914261120749978,3
visual_qa_histograms/example_hists_larger/images/id_000455.png,60,-0.2847730516401051,0.23976329646063654,0.12105566764204531,0.10449680783309248,3
visual_qa_histograms/example_hists_larger/images/id_000456.png,60,-0.8011257576664226,-0.2233922073219307,-0.3882987782307062,-0.39481084737520483,3
visual_qa_histograms/example_hists_larger/images/id_000457.png,45,-0.7204317210131123,-0.568963245807536,-0.6404641580095577,-0.6542838733453948,4
visual_qa_histograms/example_hists_larger/images/id_000458.png,45,-0.40785079957549614,-0.14242757991541793,-0.29915465767340776,-0.29872425220761123,1
visual_qa_histograms/example_hists_larger/images/id_000459.png,10,-0.44161370822196533,0.5046381273478887,-0.18874555752345057,-0.13762709737568285,2
visual_qa_histograms/example_hists_larger/images/id_000460.png,60,-0.5443200176649876,-0.31716720887277683,-0.43452238316079667,-0.434554029254794,1
visual_qa_histograms/example_hists_larger/images/id_000461.png,10,0.43575967411872485,0.981005255518989,0.5587750458275064,0.6314912181434913,2
visual_qa_histograms/example_hists_larger/images/id_000462.png,10,-0.5503936577995447,0.9037187497166387,0.01210926956723985,0.05652532183962275,5
visual_qa_histograms/example_hists_larger/images/id_000463.png,10,0.18556906842697285,0.7222498741778096,0.6042563811526963,0.5055535322545766,5
visual_qa_histograms/example_hists_larger/images/id_000464.png,60,-0.48689407517542677,-0.41472715343490035,-0.448210098121235,-0.44734276247603555,3
visual_qa_histograms/example_hists_larger/images/id_000465.png,10,-0.856015085630105,0.09440183291614927,-0.043387739268729346,-0.1721435707012995,3
visual_qa_histograms/example_hists_larger/images/id_000466.png,60,-0.015045514334070987,0.7372451478934149,0.4191929290490118,0.379245868623498,4
visual_qa_histograms/example_hists_larger/images/id_000467.png,10,-0.9190321967163558,-0.39766051775343575,-0.6825112230811471,-0.6954993330341492,4
visual_qa_histograms/example_hists_larger/images/id_000468.png,45,0.07870506309832065,0.11495210373470657,0.0926468013911621,0.09506879838712927,3
visual_qa_histograms/example_hists_larger/images/id_000469.png,20,0.11204321193027364,0.7071873705405647,0.4676229019972683,0.46635225374624634,1
visual_qa_histograms/example_hists_larger/images/id_000470.png,60,-0.6367942829034873,-0.3228124738233054,-0.41990720744117815,-0.4332171875828825,4
visual_qa_histograms/example_hists_larger/images/id_000471.png,45,-0.8040692579255355,0.8152519285559371,0.31646083335386,0.25951690630446805,3
visual_qa_histograms/example_hists_larger/images/id_000472.png,45,-0.5106110335311832,0.6206910237774914,0.39740469282032387,0.24012480512715295,4
visual_qa_histograms/example_hists_larger/images/id_000473.png,60,-0.37744363853410634,0.03738940526608221,-0.06760062593380495,-0.12375837217582655,5
visual_qa_histograms/example_hists_larger/images/id_000474.png,10,-0.21342422762033036,0.39788663571991634,0.16500921837987947,0.10946151686078887,3
visual_qa_histograms/example_hists_larger/images/id_000475.png,60,-0.934611971720228,0.7519253269491998,-0.5680511108375736,-0.3554801946861985,2
visual_qa_histograms/example_hists_larger/images/id_000476.png,20,-0.5714012900868473,-0.3126996860896994,-0.44706140826395946,-0.4468989171322797,1
visual_qa_histograms/example_hists_larger/images/id_000477.png,60,-0.5678665354951576,0.7011981200453297,-0.2668647678914695,-0.19372875231532946,5
visual_qa_histograms/example_hists_larger/images/id_000478.png,60,-0.21785340280931811,0.9143929002023451,0.3287999450022957,0.3442950843504717,5
visual_qa_histograms/example_hists_larger/images/id_000479.png,20,-0.9993130733626617,0.5723898862225381,-0.08951328101656351,-0.12273221558572507,3
visual_qa_histograms/example_hists_larger/images/id_000480.png,20,-0.9347599090676806,0.7714282542833364,0.26949565832695493,0.20970521345457888,4
visual_qa_histograms/example_hists_larger/images/id_000481.png,60,-0.32622033126176897,0.869241073356038,0.3252334821301295,0.3151402316830188,2
visual_qa_histograms/example_hists_larger/images/id_000482.png,20,-0.41151548466412324,-0.058030187953916845,-0.2710105299364898,-0.26352010597271885,1
visual_qa_histograms/example_hists_larger/images/id_000483.png,20,-0.8513397131930512,0.3944630881687145,-0.0848526558952011,-0.11775057381994622,1
visual_qa_histograms/example_hists_larger/images/id_000484.png,10,-0.8730359527594131,-0.6748008076306746,-0.8339647558140232,-0.8057053130824852,4
visual_qa_histograms/example_hists_larger/images/id_000485.png,60,-0.825964929399996,-0.05588933492347939,-0.642789513664439,-0.5204873448701677,3
visual_qa_histograms/example_hists_larger/images/id_000486.png,60,-0.4560200332135366,-0.41442761205016543,-0.4284199902262267,-0.4301792923868499,1
visual_qa_histograms/example_hists_larger/images/id_000487.png,60,-0.42032304337782944,0.43669853681945986,0.285880318125722,0.10302766766312144,3
visual_qa_histograms/example_hists_larger/images/id_000488.png,60,-0.5014520517123626,-0.38908811760316725,-0.4359894879559788,-0.4377388537954291,2
visual_qa_histograms/example_hists_larger/images/id_000489.png,60,-0.9565751086812608,0.007126242965940291,-0.6828529464630163,-0.5999206926404009,5
visual_qa_histograms/example_hists_larger/images/id_000490.png,20,-0.5904093357454601,-0.4846145485434373,-0.5644121228739215,-0.5488504807506744,3
visual_qa_histograms/example_hists_larger/images/id_000491.png,45,0.39579907417094556,0.4275612417909007,0.40256248310251497,0.4052429635972309,3
visual_qa_histograms/example_hists_larger/images/id_000492.png,60,-0.9383382822925913,0.3394090745192537,-0.26680649400248024,-0.3999835718016247,3
visual_qa_histograms/example_hists_larger/images/id_000493.png,10,-0.4210735465781616,0.9946342672239407,0.16780594267729534,0.164313097656069,3
visual_qa_histograms/example_hists_larger/images/id_000494.png,20,-0.49725443986869744,0.11599219788309037,-0.1828095338840463,-0.1833038840190948,1
visual_qa_histograms/example_hists_larger/images/id_000495.png,20,0.39293148812742107,0.5737165504415515,0.5384865041548319,0.5338942328598764,1
visual_qa_histograms/example_hists_larger/images/id_000496.png,20,-0.8150979287828612,-0.3850760177797695,-0.5622612638400277,-0.5937683698193145,5
visual_qa_histograms/example_hists_larger/images/id_000497.png,45,-0.5035023317193451,0.1949221649147704,-0.1255068518503321,-0.12575023178816938,1
visual_qa_histograms/example_hists_larger/images/id_000498.png,60,-0.3132209834877899,-0.2812505943215123,-0.28975148319744515,-0.29030096338554323,1
visual_qa_histograms/example_hists_larger/images/id_000499.png,20,-0.09521019031834209,0.6810395270358447,0.1734112739472734,0.20381184605109734,4
